source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3891354070846595712,180.28033527740317,1.3961363995794318,17.809958,18.09737,17.364727,0.7326431,0.11191618587378505,4.961451385718736,-10.616771659929835,0.9566504
3891147431380211200,180.34359651212324,0.4386299160622949,17.810574,19.078445,16.693188,2.3852577,2.2266504841464148,-13.003347389639092,-26.891974217067517,1.0251218
3699029764658764288,181.22977109663347,0.44176340395033203,17.811316,18.097773,17.32648,0.77129173,0.6255553482106386,-24.023376736793313,-35.53823890959922,1.0560111
3891251399652329344,180.75535470961867,0.6578877055955954,17.811485,18.698439,16.874247,1.824192,1.0906051787497353,-13.105622171794058,14.497276138835005,1.0249794
3891387979612262144,180.63158662153876,1.6350358700523164,17.812168,18.169058,17.285465,0.8835926,-0.1388784029822673,0.12601110580384028,-3.7550043125621686,0.9969397
3891270675465582464,180.6078501502815,0.8414407618861284,17.813162,19.50659,16.55074,2.9558506,4.591324573753872,-6.60533804829081,-5.185985331721827,1.0522316
3699141773110236928,181.2884245581725,1.0910122550592234,17.816216,18.30414,17.154203,1.1499367,0.43722072298748804,2.155400067362262,-6.899898419337197,0.9626356
3891342452958760064,180.19568470284725,1.206326639160175,17.81642,19.303596,16.648281,2.6553154,3.8481936492108932,-24.55660027174978,-54.32308694731226,0.9915217
3699052884466529792,181.8054015630125,0.5628739635082037,17.817421,18.136536,17.329807,0.80672836,0.22470576022964248,-3.0258289428212635,-13.82787841108338,0.9386813
3891156502351155072,180.6322473667425,0.5670120483415854,17.818396,18.774656,16.860714,1.9139423,0.8818039709791388,1.4426929082358066,-3.94285699677596,1.07374
3891345236097573376,180.08617382255443,1.2414131054245696,17.818583,18.382757,17.135551,1.2472057,0.36793213034897965,1.1521974942359805,-5.159055051124286,1.0037117
3891334898112599936,180.4349706857735,1.182206918101652,17.818693,18.497221,17.005213,1.4920082,0.8438213600607007,-16.85976981537159,-23.653233568695043,0.9664142
3699081682223412224,181.02555582797288,0.5217710612439301,17.81985,18.07351,17.404802,0.6687069,0.06863917612137077,-5.503634988012564,-10.23829658910996,0.92705727
3891295693651219200,181.23671673548637,1.1229027467444614,17.820118,18.161732,17.33607,0.8256626,0.27206578582007,-4.586437490943042,-14.055316039453105,1.0297542
3698979977398363392,181.02062969000016,0.2995731849161336,17.820799,18.167196,17.344147,0.82304955,0.48408119323356485,-5.23309997901492,-6.775972352974831,1.1014043
3699018559087806080,181.49078289249294,0.3377411311766068,17.821629,18.06414,17.404083,0.66005707,0.12685538176086755,4.771205240858448,-2.8398978453382164,1.1091734
3699009286254723072,181.24756747777542,0.15938541821445368,17.821756,18.374523,17.102581,1.2719421,0.66808341940864,-10.27676132612102,-4.644385153478578,1.0849886
3891121725999454336,180.30744975286626,0.2906495589211102,17.822823,18.579605,16.976933,1.6026726,0.6126489592949694,4.3090724444332595,-24.75506323455672,0.98660684
3699457573465079680,181.971001040311,1.0225355333902106,17.824894,18.102468,17.39133,0.7111378,0.2666666693924349,-1.3116894837218478,-6.903811957371222,1.0894365
3891177221273358080,180.20632245882106,0.7244951775173546,17.825172,18.196323,17.313143,0.8831806,0.4078029230966793,-15.549490310770105,-0.9480618269270439,1.0355716
3699121638303139456,181.6845097944625,0.9151416818558527,17.825195,18.771849,16.83049,1.9413586,1.5485705588559697,-38.05216600619738,8.842417339983692,0.99251926
3699049006112320640,181.8881491447491,0.5555075419872529,17.826015,18.380356,17.159454,1.2209015,0.35529626129696235,-6.674643927973691,-4.580756835228037,1.0291202
3891706258165129216,181.42712123818993,1.690531744239946,17.82664,18.320677,17.175053,1.1456242,0.23607153564821914,-17.415080867814417,-6.304588162431801,1.0231557
3699106524314246272,180.95967691911483,0.7790627537759712,17.826872,19.544622,16.567154,2.9774685,4.558973580849361,-15.35152762897854,-25.783515718240825,0.9538752
3699109547971574656,181.45697126717062,0.652721970679152,17.826878,19.396631,16.57407,2.8225613,2.905438768947705,0.11461059817542449,-16.018305878498364,1.056726
3699099102610757504,180.8466326622204,0.6569594221504074,17.827673,18.103998,17.389341,0.71465683,0.3905347664334643,-20.771498405022307,-2.0229977214913633,1.0025971
3699096761852864768,180.84694253024605,0.6200488337554432,17.827919,19.01132,16.75917,2.2521496,1.7925426760291479,-13.07445277138284,-35.659696071983376,1.0175121
3891219586830730112,180.08786893016756,0.7724351798897415,17.828705,18.41522,17.120955,1.2942657,-0.028743794780542495,-0.3446602369564108,-0.6423932237149695,0.9920008
