source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3602570468547875840,180.72156666626427,-0.9851323396994185,12.104912,12.551757,11.476323,1.0754337,1.8491909258178363,-7.209580129686307,11.160453242173537,1.7105976
3698670121276955776,180.92339017884433,-0.6596618673112505,12.116444,12.584514,11.486388,1.0981255,1.5732379625068345,-8.623585296589642,-13.349730334286797,1.7853756
3602853180475187072,180.0011394500477,-0.3226119973654357,12.134798,12.318758,11.626181,0.69257736,1.9836130656729587,2.121187062654897,-4.277630639626517,4.82222
3602708968356753152,179.271206881157,-1.0351538395234656,12.1430025,12.486135,11.6383705,0.847764,3.359510758722904,-53.94997019559655,-7.009204703010073,0.9477497
3602449384829593600,180.06995725247074,-1.425391619698634,12.145983,12.482689,11.642709,0.8399801,2.571703423684871,-12.228084862476898,-19.550165672612117,2.3422058
3602600086641891968,179.3156229904456,-1.6782965074116962,12.146102,12.393257,11.741063,0.652194,1.8375020443914372,3.9186211436889344,-8.172182778404188,1.0570555
3602434232185011328,180.28698484317735,-1.4888321540302412,12.163832,12.473942,11.659401,0.81454086,3.627931794308216,-43.423899960671775,14.261890198456731,1.1915941
3602486562066806272,180.78261036375355,-1.35662270876789,12.183163,12.540262,11.649782,0.89048004,0.4656632161762076,17.897139787483287,-30.285709299638217,1.5581167
3602804870682752768,180.42967876259982,-0.3847757805081864,12.200267,12.499548,11.7414,0.7581482,2.606067741445128,2.3322096614799532,-5.509954687037003,0.9990693
3602563557943974528,180.70364275493014,-1.1363855610060747,12.204552,12.55996,11.67674,0.8832207,2.45192284658456,22.84961763476747,-14.660550687245722,5.632362
3698951905492029696,180.16616456437558,-0.07829036953134795,12.211318,12.812642,11.470901,1.3417416,0.427440325315285,4.10544294757472,-3.2902456527779202,1.0658649
3602472470277367040,180.80615297576117,-1.4675682429352748,12.227648,12.47287,11.797957,0.67491245,1.5008428807944612,6.679615471193226,1.1547309288658651,23.569494
3602628158548149376,179.36302220970765,-1.3346431011913826,12.239006,12.703615,11.613496,1.0901194,1.2461827280097473,-19.270914526265138,-1.025912968725223,1.0891042
3602870978817936128,179.98278113690296,-0.28160771899172715,12.247223,11.614244,10.97836,0.6358843,,,,
3602600430239308032,179.3833776956313,-1.709925644316235,12.254024,12.5522,11.792211,0.75998974,1.5696001603661796,14.906507487925003,-7.560023963724922,1.0709212
3602831396400654848,179.37919037253718,-0.6534108601270564,12.270536,12.616401,11.741832,0.87456894,2.2340478840277997,-7.17529008683495,-36.9217779154962,2.0235734
3794994001363342848,179.33469711478443,-0.35026050849333507,12.287512,12.6466055,11.763395,0.8832102,3.5440627850021613,-2.20094686411859,-0.5820075473991951,1.0299425
3602431650908571776,180.22463624115107,-1.5936578694489836,12.294471,12.599122,11.824605,0.77451706,2.3700415250992037,-18.968796630915726,3.701871054740472,1.1336204
3602554972305864192,180.42692234205447,-1.1233471341096266,12.297435,12.5820055,11.844428,0.73757744,2.4538765631622916,-25.54784666065194,-5.2340081632436455,1.2021856
