source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3699000249643958400,180.60001499480322,0.43507575903835116,17.486166,18.990477,16.294159,2.6963177,2.334711949375349,1.2320600084521944,-17.64742810998472,1.0295306
3794482904551765120,178.0644124575824,-1.1680880326548084,17.486296,17.779617,17.035536,0.7440815,0.23774224351809864,10.568828667105263,-19.38919582464389,1.0233533
3602416158962550272,179.74884201078467,-1.6537992130248613,17.486458,18.09157,16.735922,1.355648,0.8356954293660405,8.148007879652738,-14.915587412802994,1.0825565
3795323481191174784,178.9035087248246,0.5902736342184849,17.486517,18.4474,16.519062,1.9283371,1.161877203838487,1.5213589218051695,-24.12561556638514,1.0703279
3602452919586611200,180.0677093391416,-1.301050621661027,17.486797,18.651535,16.41083,2.2407055,1.6492487603056432,-27.107559480374192,-8.148909196057659,0.9010554
3891366131114826112,180.91607681245287,1.4243557704381615,17.486814,18.205103,16.67636,1.5287437,2.0286585165253292,-104.63033868037513,-93.22177696585118,0.9903548
3891263459920544512,180.96876069043367,0.9023134466794396,17.486956,19.007092,16.298098,2.708994,3.424709454055501,0.27968442216339484,-5.085056699796861,0.97907364
3699458402394374784,181.98534182449455,1.082352570410115,17.48719,18.085258,16.770872,1.3143864,0.6603474388048748,-22.496097077928365,-10.817666316303027,0.97560686
3795050733587816064,179.78944457305587,0.13113360804493135,17.48758,18.039356,16.794813,1.2445431,0.5919182557846887,-13.254188978018275,-1.8169221665915265,1.0239902
3891211095679626240,179.73337666790349,0.7916445398058091,17.487688,18.718897,16.398375,2.3205223,3.177860821117054,9.99482276778356,-6.825017281374233,1.072897
3891284114419330688,180.69793054051323,1.0809057415443353,17.487701,18.865057,16.319902,2.5451546,3.0273136090419843,-31.60663589255509,-17.66111567641621,1.0570955
3698955135307436416,180.0966722065326,-0.047567449643045316,17.487827,17.79791,17.020216,0.7776947,0.13559591727931108,-11.073570211425752,-9.223956245895618,1.0183839
3892298306520621056,179.00297141131628,1.8605739206576057,17.48798,18.588793,16.430836,2.157957,1.435491888257886,-18.836100488197715,-1.0559244976217976,0.98889995
3795390894997811200,178.7767749591912,1.0231080225162328,17.48861,17.819857,17.02351,0.79634666,0.3345594780468406,-12.219250874462164,-7.611579822557152,1.0842865
3794963184974592000,178.9119200809508,-0.27813433184699604,17.489613,17.950602,16.884726,1.065876,0.6216213772185728,-9.431262116017495,-2.612820918298343,0.97183603
3602592458780439808,180.8056839580628,-0.754995416109881,17.489822,17.729467,17.091948,0.63751984,0.324360465221792,-1.2571342598528663,-10.37638713838462,1.02347
3891550947851553024,179.8626761575055,1.4434286775122362,17.48992,17.788496,17.032532,0.7559643,0.07576124943024694,-6.683256915667301,-2.7112597410326473,0.95022804
3602480854053613184,180.37352249908048,-1.499491448908739,17.490023,17.871958,16.945612,0.9263458,0.29980494372675454,-11.6066428708192,-12.729766709367778,1.068259
3698878547450720256,180.86418559704188,-0.24798061220445425,17.490816,17.945917,16.8689,1.0770168,0.5670990078154347,3.7943299472559473,-9.288126119577122,0.9326193
3602401723576170752,179.6783300369486,-1.7859248292766794,17.490902,17.916836,16.917637,0.9991989,0.11582263424648005,-1.674566563063596,0.3445548351245384,1.053003
3602481167587841152,180.44269203327693,-1.472744966766412,17.491621,17.86315,16.957201,0.90594864,0.348428682011964,-12.68637591820891,-33.773044525967414,1.0009674
3602401895374868864,179.6892390892846,-1.771336493910411,17.49177,17.982492,16.855635,1.1268578,-0.12187800704494421,-1.7517726066486228,-0.7880101963431673,1.0773864
3891498175589408128,179.34438201319733,1.291124993890767,17.491793,18.20973,16.689068,1.5206623,1.0420446848126779,1.9649164679399125,-10.153064389674917,0.94116676
3892382217297757184,179.16319550106903,1.916529430570379,17.491983,17.526167,17.465746,0.06042099,-0.1636843017836147,-0.9489212174153834,-1.768265679038934,0.9642096
3602595722955584512,180.63724586182656,-0.7043260206759101,17.492342,18.497572,16.511602,1.9859695,1.3174332250602927,-3.0340325803179113,-9.74042660963911,1.0649348
3602809406168111488,179.6403863142916,-0.8762168666053517,17.493206,18.488974,16.547428,1.9415455,1.1946345087107804,-8.516583335162782,-8.869928808708302,1.0862626
3795329081828478080,178.77764119674612,0.703926876856856,17.493279,18.834198,16.347914,2.4862843,2.8574607551733493,-3.384619555006182,2.904796292185533,1.0220343
3698965301493852544,180.19842111852236,0.16473322456622433,17.493647,18.71017,16.407576,2.3025951,2.464751647915914,-17.01015207357255,-6.819029773421951,1.0409127
3601736965718119424,181.28329683217254,-1.5635574750872323,17.49405,17.889103,16.945023,0.94408035,0.37106430309141064,-12.625973569059216,-12.20755302182802,0.93905
3602667363009670272,179.69514275589646,-0.9624668416645592,17.494915,18.195646,16.706844,1.488802,0.7090700259872192,-4.166470352434217,-9.972630833323688,1.0270721
3602440554376797312,179.86213052717352,-1.57645678825561,17.495,18.009634,16.838932,1.170702,0.5195080946330672,-7.885978648724383,-3.657910663360392,0.93625027
3795169755721661568,178.27560208715866,-0.07506264712603716,17.495378,17.732668,17.131186,0.6014824,0.21330729040543894,-2.658023842101325,-12.757412423502634,0.9934302
3891701241643325440,181.43928441094076,1.610005706767586,17.4954,19.04566,16.269762,2.775898,5.282775462878881,10.332176054634962,-10.042681018606093,1.0271949
3795296951177193472,178.6847817711623,0.444135964379782,17.495554,18.31259,16.62566,1.6869297,1.2411923816526096,-3.047335763086153,-5.285634654016691,0.98147297
3602345618419742208,180.0593846859723,-1.9863719261879802,17.495625,17.846762,16.149828,1.6969337,,,,
3794967445582150144,178.80868264111953,-0.22429390461892637,17.495663,18.304337,16.612598,1.6917381,1.0344447293369463,-0.19952907318217564,-12.608672271221595,0.988875
3795335781977462656,178.8452417298158,0.7855899377528457,17.495695,17.81057,17.009502,0.80106735,0.1464737503751095,-11.865513780142628,-2.291089405935109,1.0303731
