source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3698973410392103040,180.68559306851768,0.1596078037699562,17.719992,18.390799,16.9098,1.480999,0.7182395766108075,-10.970609313956501,-6.115245304695703,1.0330906
3698972624414300544,180.60829320957538,0.08680065624425129,17.72131,19.389017,16.462952,2.9260654,5.916979411783491,-7.976922975831067,-29.982260006182756,1.0028285
3795117455904011776,179.0998107850159,0.38335398670084314,17.72207,18.813122,16.670887,2.1422348,1.6217658654279863,-3.0661350874030724,-2.5400808448317287,0.9722925
3891395508689922432,179.38758032615547,0.7702193538602633,17.722406,18.9001,16.655169,2.2449322,1.331001325732762,-12.827667712381603,-7.2568716008951935,0.95044005
3698922390476928640,180.8464682995759,0.03224687334870929,17.722668,16.696009,13.678292,3.0177164,-0.10966087042921878,-0.11982224667139649,-0.03488180182839656,1.0422168
3795049457981593216,179.6050104773968,0.07801642872913059,17.723782,18.240528,17.085293,1.1552353,0.6561052994801626,-0.9282222401304532,-7.150548817106094,1.0219673
3891194847817694208,179.68984473036014,0.5808699349482215,17.72726,18.029537,17.28114,0.7483978,0.2283396134683447,-2.6439400958760064,-8.242488710526931,1.0095326
3602843113071470464,179.71512209869633,-0.3661026311609287,17.727705,18.382568,16.938326,1.4442425,0.7126703049285518,-6.196722300486496,-9.917931285751177,1.0258183
3891130423309682304,179.96409600362517,0.2691836950797881,17.728954,18.190056,17.273048,0.91700745,0.29916315831549223,-6.2578640453423535,-5.883018637889449,1.0341841
3602847438102749056,180.16208628922922,-0.44799976943574055,17.729063,18.821426,16.68536,2.1360664,1.5077585605683068,-19.706965554441535,-21.096927213635826,0.9708853
3698892596287069568,180.7706116239227,-0.1358626070688997,17.729593,18.049397,17.236837,0.8125591,-0.1214305799199173,-6.361597010193726,-2.998342792569998,1.0510654
3891204739127956224,179.47310658604957,0.6219232128833889,17.73005,18.156424,17.163637,0.9927864,0.1678202254158775,-1.6542669529561373,-3.2507263224602116,1.0794842
3795126977847161088,179.3021602692405,0.5684718886886483,17.73207,19.006535,16.617207,2.389328,2.7969948584574413,4.081358075819709,-14.443000686076184,1.014171
3602860804041052672,180.1801330080845,-0.22588327491030127,17.732422,18.183762,17.594563,0.58919907,0.1802165142753437,-7.699656685334396,-13.062600697012629,1.0472918
3602806550014103552,180.21575460059603,-0.419307533911026,17.733301,19.028143,16.590553,2.4375896,2.169326896772833,-1.4727724670242426,17.943587908245647,1.0072684
3891238823988518528,179.6951948563681,0.8878079166300418,17.733557,18.738367,16.745502,1.9928646,1.406834455859593,-4.568857571361578,-0.08308257509034617,0.98587024
3891139219402711680,180.14020290874055,0.41750136369243657,17.733671,18.022888,17.260973,0.7619152,0.05358455280822491,-6.004012172278924,-1.8425991821233403,1.0120783
3602588571833267200,180.50443522249284,-0.8055912875899663,17.73532,18.566467,16.876423,1.6900444,0.8972052799581756,-10.801312332165015,3.024166083751836,0.97011834
3698967156919748352,180.3177780768881,0.20034849021176004,17.735945,18.455494,16.8051,1.6503944,1.0649747367080666,-6.3242232790856105,-1.542744582443484,1.4088055
3891403308351831808,179.61396054573666,0.8970945030850331,17.736612,18.1601,17.170765,0.989336,0.14818030549073266,-0.5194987025669222,-2.8694446696527245,0.9832307
3699001658393235200,180.7243898842409,0.5041363066228276,17.73681,18.15018,17.151443,0.99873734,-0.07175610504991892,-2.3820321014140706,-2.198016686088836,1.051195
3698921355388331776,180.74738554506646,0.012453869406390951,17.737188,18.056015,17.249035,0.80698013,0.24946440466748723,-10.885150838368702,-2.7488141456433626,1.0896248
3698949942691638016,180.49265105528647,0.08532397108291165,17.737528,18.035309,17.299074,0.73623466,0.04919050719276405,-15.514227071826381,-6.873744163478885,0.97999895
3602719344997503744,179.50493698090534,-0.8521162457512942,17.737831,18.640816,16.817858,1.822958,1.5215067244299953,-8.227634475156568,10.303276248552416,0.9737482
3602842460236439552,179.66729695048824,-0.4182760387170637,17.738064,18.248041,17.058964,1.1890774,0.3184214631929173,-13.408028508331332,3.7963947111786,0.9631165
3795025891496967936,179.73232855736,-0.09080494769211878,17.738909,18.077507,17.250486,0.82702065,0.3855783405368407,-4.525239806829747,2.019076473415153,1.0553709
3698952214729676032,180.12414086589897,-0.05249237539072859,17.738943,18.22582,17.09693,1.128891,0.7739170901004846,-23.652415355830325,-24.92319359616639,1.0201442
3698674656762413056,180.74664808908847,-0.622662852466702,17.740881,18.532223,16.876799,1.6554241,0.9410897810062214,-12.943738431646684,5.705327022652696,0.9959011
3602762810066534144,179.74557321344278,-0.8510614686854769,17.742275,18.739666,16.729445,2.0102215,1.2144985566481863,5.3984307848843995,-9.325204226041295,1.0233397
3698882395741371264,180.51355213025943,-0.3181999173989193,17.742462,18.724318,16.761854,1.9624634,1.1114680975985303,-1.7208840334971829,7.730140907375792,1.0751859
3698938981933871360,180.2354131767122,-0.13178860298743486,17.74529,18.14167,17.22437,0.9173012,0.5502133717786997,-12.157716072039374,2.1135974833891393,1.0384234
